name,position,team,pass_yds,pass_td,rush_yds,rush_td,rec,rec_yds,rec_td,return_td,off_fumble_return_td,two_pt,fg_0_19,fg_20_29,fg_30_39,fg_40_49,fg_50_plus,pat_made,def_td,def_safety,def_return_td,def_xp_returned,def_points_allowed,projection_source
CeeDee Lamb,WR,DAL,0.0,0.0,38.2404761904762,0.3,103.5095238095238,1385.3214285714284,5.685714285714285,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chad Ryland,K,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561538461538462,8.546153846153846,7.2384615384615385,5.207692307692308,33.7,0.0,0.0,0.0,0.0,0.0,real_stats
Charlie Kolar,TE,LAC,0.0,0.0,0.6538461538461539,0.0,10.132307692307691,142.81692307692308,1.6969230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Charlie Smyth,K,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,11.333333333333332,8.5,11.333333333333332,36.83333333333333,0.0,0.0,0.0,0.0,0.0,real_stats
Chase Brown,RB,CIN,0.0,0.0,912.40625,5.4593750000000005,58.71875,390.975,4.275,0.0,0.0,0.865625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chase McLaughlin,K,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,8.95,4.8999999999999995,9.65,37.650000000000006,0.0,0.0,0.0,0.0,0.0,real_stats
Chicago Bears,DEF,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.34999999999997,real_stats
Chimere Dike,WR,TEN,0.0,0.0,18.0,0.0,48.0,423.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Boswell,K,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.25,8.8,9.55,38.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Brooks,RB,GB,0.0,0.0,145.48333333333335,0.2833333333333333,10.916666666666666,74.14999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Godwin Jr.,WR,TB,0.0,0.0,7.6,0.2,66.46666666666667,748.7999999999998,3.422222222222222,0.0,0.0,1.711111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Moore,WR,WSH,0.0,0.0,16.54285714285714,0.0,15.085714285714285,285.8857142857143,0.9714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Oladokun,QB,KC,1331.6666666666665,5.666666666666666,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Chris Olave,WR,NO,0.0,0.0,1.8062500000000001,0.0,94.615625,1132.890625,7.065625,0.0,0.0,0.159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bryce Young,QB,CAR,3107.516517857143,20.969196428571426,253.6111607142857,3.096428571428571,0.0,0.0,0.0,0.0,0.0,0.159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brycen Tremayne,WR,CAR,0.0,0.0,0.0,0.0,14.875000000000002,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bucky Irving,RB,TB,0.0,0.0,1035.6,3.5529411764705885,49.82352941176471,447.69411764705876,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Buffalo Bills,DEF,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.65000000000003,real_stats
C.J. Stroud,QB,HOU,3845.695714285714,22.752857142857145,238.91142857142856,1.2385714285714284,0.17,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Cairo Santos,K,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,8.09,9.25,5.7700000000000005,37.42,0.0,0.0,0.0,0.0,0.0,real_stats
Caleb Williams,QB,CHI,3824.0588235294117,24.941176470588236,417.70588235294116,2.1176470588235294,1.4117647058823528,15.529411764705882,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Calvin Austin III,WR,NYG,0.0,0.0,11.399999999999999,0.2,33.51428571428571,397.3714285714286,3.114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Calvin Ridley,WR,TEN,0.0,0.0,17.2,0.25,52.171428571428564,848.1642857142858,2.1999999999999997,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Cam Akers,RB,SEA,54.4,1.7,204.1357142857143,1.2285714285714284,7.507142857142857,42.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Cam Little,K,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,8.117647058823529,8.0,7.11764705882353,43.235294117647065,0.0,0.0,0.0,0.0,0.0,real_stats
Cam Skattebo,RB,NYG,0.0,0.0,871.25,10.625,51.0,439.875,4.25,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Cam Ward,QB,TEN,3169.0,15.000000000000002,159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Cameron Dicker,K,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.5,11.85,11.299999999999999,6.300000000000001,33.9,0.0,0.0,0.0,0.0,0.0,real_stats
Carolina Panthers,DEF,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9,real_stats
Carson Wentz,QB,MIN,2855.6316666666667,14.79,187.67999999999998,1.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bo Melton,WR,GB,0.0,0.0,46.522499999999994,0.0,12.71,202.14249999999998,1.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bo Nix,QB,DEN,3885.117647058824,26.176470588235293,377.7647058823529,4.705882352941177,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brady Cook,QB,NYJ,2512.6000000000004,6.800000000000001,166.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Braelon Allen,RB,NYJ,0.0,0.0,326.2352941176471,3.588235294117647,11.588235294117645,94.52941176470588,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brandin Cooks,WR,BUF,0.0,0.0,4.303125,0.0,35.97625,404.504375,2.55,0.0,0.0,0.159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brandon Aubrey,K,DAL,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350000000000001,6.95,10.1,11.6,43.05,0.0,0.0,0.0,0.0,0.0,real_stats
Brandon McManus,K,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.817532467532468,10.805844155844156,4.994805194805195,4.094805194805195,40.155194805194796,0.0,0.0,0.0,0.0,0.0,real_stats
Brashard Smith,RB,KC,0.0,0.0,151.0,0.0,25.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Breece Hall,RB,NYJ,2.55,0.6375,1060.725,4.628125,49.490625,440.071875,2.034375,0.0,0.0,0.6812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brevyn Spann-Ford,TE,DAL,0.0,0.0,0.0,0.0,9.0,89.41176470588236,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brian Robinson Jr.,RB,ATL,0.0,0.0,607.1635714285715,4.478571428571428,16.99142857142857,125.82785714285717,0.68,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brian Thomas Jr.,WR,JAX,0.0,0.0,32.11764705882353,0.8571428571428571,66.73109243697478,983.0588235294117,4.65546218487395,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
British Brooks,RB,HOU,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brittain Brown,RB,CHI,0.0,0.0,209.66666666666669,5.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brock Purdy,QB,SF,4232.858333333334,33.273958333333326,281.0666666666666,5.135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Brock Wright,TE,DET,0.0,0.0,0.0,0.0,18.599675324675324,141.72045454545454,2.536688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Arizona Cardinals,DEF,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.8,real_stats
Ashton Dulin,WR,IND,0.0,0.0,58.99999999999999,0.0,5.666666666666666,128.33333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Ashton Jeanty,RB,LV,0.0,0.0,974.9999999999999,5.0,55.0,346.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Atlanta Falcons,DEF,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.3,real_stats
Audric Estime,RB,NO,0.0,0.0,458.6593406593407,2.483516483516483,22.494505494505493,186.95604395604397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Austin Ekeler,RB,WSH,0.0,0.0,463.66488095238094,2.327380952380952,47.18511904761904,402.83928571428567,0.1821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Austin Hooper,TE,ATL,0.0,0.0,0.0,0.0,28.387500000000003,321.7625,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Baker Mayfield,QB,TB,3947.3999999999996,30.049999999999997,348.15,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Baltimore Ravens,DEF,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.04999999999995,real_stats
Bam Knight,RB,ARI,0.0,0.0,326.9666666666667,4.533333333333333,26.63333333333333,194.93333333333334,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Ben Sauls,K,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.666666666666664,5.666666666666666,0.0,39.66666666666667,0.0,0.0,0.0,0.0,0.0,real_stats
Ben Sinnott,TE,WSH,0.0,0.0,0.0,0.0,11.6875,121.12499999999999,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bhayshul Tuten,RB,JAX,0.0,0.0,347.9333333333333,5.666666666666666,11.333333333333332,89.53333333333333,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Bijan Robinson,RB,ATL,0.0,0.0,1397.2,8.299999999999999,71.35000000000001,672.8,3.25,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Blake Corum,RB,LAR,0.0,0.0,587.4705882352941,4.235294117647059,7.705882352941176,42.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Blake Grupe,K,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237499999999999,9.774999999999999,4.8625,6.8625,29.6875,0.0,0.0,0.0,0.0,0.0,real_stats
AJ Barner,TE,SEA,0.0,0.0,9.882352941176471,0.7058823529411764,45.529411764705884,438.4117647058823,5.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
AJ Dillon,RB,CAR,0.0,0.0,255.51809523809519,0.45333333333333337,10.815238095238094,91.34666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Aaron Jones Sr.,RB,MIN,0.0,0.0,902.3727272727273,3.4136363636363636,43.504545454545465,325.16363636363633,1.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Aaron Rodgers,QB,PIT,3637.676470588235,26.235294117647058,77.22058823529413,0.75,0.75,-6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Adam Thielen,WR,MIN,0.0,0.0,0.9,0.0,47.96249999999999,532.05,2.7249999999999996,0.0,0.0,0.7875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Adam Trautman,TE,DEN,0.0,0.0,0.0,0.0,18.55,194.59999999999997,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Alec Pierce,WR,IND,0.0,0.0,0.0,0.0,46.588125,978.015,6.239375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Alvin Kamara,RB,NO,0.0,0.0,861.269080919081,3.7294705294705293,65.9543956043956,428.7197052947053,0.8032967032967033,0.0,0.0,0.5884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Ameer Abdullah,RB,JAX,0.0,0.0,143.03629807692306,1.3158653846153847,26.028846153846153,166.65504807692307,0.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Amon-Ra St. Brown,WR,DET,1.75,0.25,10.725,0.0,117.915625,1397.8031250000001,11.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Andre Szmyt,K,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,real_stats
Andrei Iosivas,WR,CIN,0.0,0.0,11.2,0.0,29.5875,372.65000000000003,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Andy Borregales,K,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,7.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,real_stats
Andy Dalton,QB,PHI,1754.5416666666665,9.208333333333332,29.18333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Antonio Gibson,RB,NE,0.0,0.0,392.974375,2.449375,17.48,125.73687499999998,0.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Arian Smith,WR,NYJ,0.0,0.0,13.8125,0.0,7.437500000000001,55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
A.J. Brown,WR,NE,0.0,0.0,0.0,0.0,90.84384615384616,1253.19,8.098461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Loop,K,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,8.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,real_stats
Wan'Dale Robinson,WR,TEN,0.0,0.0,22.4775,0.17,92.10000000000001,910.425,3.4699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Washington Commanders,DEF,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.05,real_stats
Wil Lutz,K,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,11.65,5.15,4.1,39.25,0.0,0.0,0.0,0.0,0.0,real_stats
Will Dissly,TE,LAC,0.0,0.0,0.0,0.0,20.77777777777778,183.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Will Reichard,K,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158371040723982,8.660633484162897,6.864253393665158,10.84162895927602,36.497737556561084,0.0,0.0,0.0,0.0,0.0,real_stats
Will Shipley,RB,PHI,0.0,0.0,64.825,0.0,8.45,55.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Woody Marks,RB,HOU,0.0,0.0,746.9375,2.125,25.5,221.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Xavier Hutchinson,WR,HOU,0.0,0.0,21.009375,0.0,25.462499999999995,302.221875,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Xavier Legette,WR,CAR,0.0,0.0,7.5,0.0,43.31250000000001,445.7125,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Xavier Smith,WR,LAR,0.0,0.0,12.0,0.0,14.166666666666666,229.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Xavier Worthy,WR,KC,0.0,0.0,105.15966386554622,0.8823529411764707,53.35294117647059,643.6470588235295,2.6218487394957988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Younghoe Koo,K,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,5.325,6.417857142857143,6.875,2.2714285714285714,34.042857142857144,0.0,0.0,0.0,0.0,0.0,real_stats
Zach Charbonnet,RB,SEA,0.0,0.0,681.25625,9.809374999999998,28.509375,210.109375,0.25,0.0,0.0,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Zamir White,RB,LV,0.0,0.0,219.26875,0.6812499999999999,12.237499999999997,71.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Zane Gonzalez,K,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.833333333333333,14.0,9.333333333333334,38.5,0.0,0.0,0.0,0.0,0.0,real_stats
Trey McBride,TE,ARI,0.0,0.0,0.53125,0.265625,117.234375,1171.5562499999999,7.581250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Treylon Burks,WR,WSH,0.0,0.0,5.5636363636363635,0.0,21.94545454545454,289.3090909090909,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Troy Franklin,WR,DEN,0.0,0.0,10.97058823529412,0.0,54.63235294117647,582.658088235294,4.860294117647059,0.0,0.0,2.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tua Tagovailoa,QB,ATL,3739.304545454545,26.26233766233766,61.3603896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tutu Atwell,WR,MIA,0.0,0.0,6.690625,0.0,22.835625,413.318125,1.498125,0.0,0.0,0.159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Ty Chandler,RB,NO,0.0,0.0,274.44999999999993,0.45,14.85,71.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Ty Johnson,RB,BUF,0.0,0.0,206.91000000000003,2.05,20.685000000000002,244.60999999999996,2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyjae Spears,RB,TEN,0.0,0.0,400.49615384615385,3.285897435897436,53.732692307692304,344.2217948717948,0.5041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Allgeier,RB,ARI,0.0,0.0,571.85,6.1499999999999995,14.349999999999998,108.55,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Badie,RB,DEN,0.0,0.0,160.58333333333334,0.0,19.25,102.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Conklin,TE,DET,0.0,0.0,1.5692307692307694,0.0,28.18918269230769,291.6617788461538,1.0625,0.0,0.0,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Goodson,RB,ATL,0.0,0.0,99.87017045454544,0.265625,7.326420454545454,38.071306818181824,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Higbee,TE,LAR,0.0,0.0,0.0,0.0,44.65333333333333,494.35999999999996,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Huntley,QB,BAL,1677.22,8.16,450.8399999999999,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Johnson,WR,DAL,0.0,0.0,0.0,0.0,20.666666666666664,294.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Tyler Lockett,WR,LV,0.0,0.0,0.0,0.0,41.400000000000006,411.5999999999999,1.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real_stats
Fernando Mendoza,QB,LV,2822.470588235294,15.647058823529411,285.05882352941177,2.764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Jeremiyah Love,RB,ARI,0.0,0.0,907.3333333333334,5.666666666666667,51.166666666666664,350.8333333333333,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Carnell Tate,WR,TEN,0.6551724137931034,0.0,24.482758620689655,0.25,57.03448275862069,757.8275862068965,4.75,0.07142857142857142,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Jordyn Tyson,WR,NO,0.6551724137931034,0.0,24.482758620689655,0.25,57.03448275862069,757.8275862068965,4.75,0.07142857142857142,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Ty Simpson,QB,LAR,2822.470588235294,15.647058823529411,285.05882352941177,2.764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Kenyon Sadiq,TE,NYJ,0.0,0.0,4.75,0.25,79.75,849.25,4.25,0.0,0.0,0.0,,,,,,,,,,,,draft_capital_model
Makai Lemon,WR,PHI,0.6551724137931034,0.0,24.482758620689655,0.25,57.03448275862069,757.8275862068965,4.75,0.07142857142857142,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
KC Concepcion,WR,CLE,0.6551724137931034,0.0,24.482758620689655,0.25,57.03448275862069,757.8275862068965,4.75,0.07142857142857142,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
Omar Cooper Jr.,WR,NYJ,0.6551724137931034,0.0,24.482758620689655,0.25,57.03448275862069,757.8275862068965,4.75,0.07142857142857142,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,draft_capital_model
